t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
22.952,99.99964904785156,19.999805450439453,-0.014643970876932144,1.2529123516458185e-08,3.086801925178406e-08,2.504021212601515e-09,5.251035327091813e-05,5.992117024788968e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.956,99.9996566772461,19.999801635742188,-0.014643761329352856,1.253879222673504e-08,3.0892003621829645e-08,2.505957441556461e-09,5.2364917792147025e-05,5.996720897627483e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.96,99.99966430664062,19.999797821044922,-0.014643551781773567,1.2548468930617673e-08,3.091600575544362e-08,2.507895446868247e-09,5.221471292315982e-05,6.001327435001258e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.964000000000002,99.99967193603516,19.999794006347656,-0.014643343165516853,1.2558152739927664e-08,3.094002209991231e-08,2.509835228536872e-09,5.206450805417262e-05,6.005936192821082e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.968,99.99967956542969,19.99979019165039,-0.014643135480582714,1.2567843654665012e-08,3.0964063313376755e-08,2.5117732338486576e-09,5.1907150918850675e-05,6.01056182603088e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.972,99.99968719482422,19.999786376953125,-0.014642927795648575,1.2577542563008137e-08,3.098811873769591e-08,2.5137134596064925e-09,5.175218029762618e-05,6.015188347419098e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.976,99.99969482421875,19.99978256225586,-0.01464272104203701,1.258724857677862e-08,3.1012191925583465e-08,2.5156556837657718e-09,5.159482316230424e-05,6.019816201074946e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.98,99.99970245361328,19.999778747558594,-0.01464251521974802,1.259696169597646e-08,3.103628642975309e-08,2.5176001283711003e-09,5.143746602698229e-05,6.024444498820003e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.984,99.99971008300781,19.999774932861328,-0.01464230939745903,1.2606681920601659e-08,3.106039514477743e-08,2.5195450170656386e-09,5.128010889166035e-05,6.029080346081628e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.988,99.99971771240234,19.999771118164062,-0.014642104506492615,1.2616411027011054e-08,3.108452872879752e-08,2.5214885734925474e-09,5.1129904022673145e-05,6.033730848287178e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.992,99.99972534179688,19.999767303466797,-0.014641900546848774,1.2626147238847807e-08,3.110867297095865e-08,2.523433018097876e-09,5.096778113511391e-05,6.038388011830875e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.996000000000002,99.9997329711914,19.99976348876953,-0.014641696587204933,1.2635891444290337e-08,3.113284208211553e-08,2.5253803492830684e-09,5.0810423999791965e-05,6.0430433990177335e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
23.0,99.99974060058594,19.999759674072266,-0.014641493558883667,1.2645643643338644e-08,3.1157028956840804e-08,2.5273285686466807e-09,5.064114520791918e-05,6.04770455936432e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
23.004,99.99974822998047,19.999755859375,-0.014641291461884975,1.265540205963589e-08,3.118123359513447e-08,2.5292743455196387e-09,5.047663580626249e-05,6.052385259636139e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
23.008,99.999755859375,19.999752044677734,-0.014641090296208858,1.2665167581360492e-08,3.120545954971021e-08,2.5312214546602263e-09,5.031451291870326e-05,6.0570704008000575e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
23.012,99.99976348876953,19.99974822998047,-0.014640889130532742,1.2674941984869292e-08,3.122970326785435e-08,2.533171672425283e-09,5.015477290726267e-05,6.061751989250297e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
23.016000000000002,99.99977111816406,19.999744415283203,-0.0146406888961792,1.268472349380545e-08,3.1253964749566876e-08,2.535123444502574e-09,4.998311123927124e-05,6.066437130414215e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
