t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
16.064,190.57925624179487,19.8908395074749,0.32104765042243966,-0.0008217936386820837,6.280748038816111,-4.905142425838546e-06,0.00939364668754649,-0.00041929214485741733,0.0,0.0758,0.0,0.5791999999999999
16.068,190.6054838131553,19.890690821558522,0.3210852354735761,-0.0008223813136664101,6.280746238769908,-4.908001947717555e-06,0.00939200311802597,-0.00041956146415264567,0.0,0.0758,0.0,0.5791999999999999
16.072,190.63171400744784,19.890541133630308,0.3211228139483021,-0.000822969435248241,6.280744437548321,-4.910864073894011e-06,0.009390317479651897,-0.0004198310011455706,0.0,0.0758,0.0,0.5791999999999999
16.076,190.65794682126608,19.890390446177584,0.3211603856783385,-0.0008235580037650469,6.280742635150541,-4.91372880537007e-06,0.009388589850604258,-0.0004201007559837488,0.0,0.0758,0.0,0.5791999999999999
16.080000000000002,190.68418225574547,19.890238761688263,0.32119795049571953,-0.0008241470195542415,6.28074083157576,-4.916596144001424e-06,0.009386820309121382,-0.00042037072881272755,0.0,0.0758,0.0,0.5791999999999999
16.084,190.7104203063442,19.890086082650903,0.321235508232792,-0.0008247364829531758,6.280739026823166,-4.919466090022099e-06,0.009385008933494981,-0.0004206409197823936,0.0,0.0758,0.0,0.5791999999999999
16.088,190.73666097192674,19.889932411554607,0.3212730587222159,-0.0008253263942991427,6.280737220891951,-4.922338652986138e-06,0.00938315580207035,-0.00042091132901853014,0.0,0.0758,0.0,0.5791999999999999
16.092,190.7629042502222,19.889777750889074,0.3213106017969653,-0.0008259167539293801,6.280735413781302,-4.925213831836377e-06,0.00938126099324713,-0.00042118195667351495,0.0,0.0758,0.0,0.5791999999999999
16.096,190.78915014123052,19.88962210314455,0.3213481372903265,-0.0008265075621810646,6.280733605490406,-4.928091626875701e-06,0.009379324585476972,-0.00042145280289674475,0.0,0.0758,0.0,0.5791999999999999
16.1,190.8153986392744,19.889465470811853,0.32138566503590127,-0.0008270988193913117,6.280731796018453,-4.9309720405260414e-06,0.009377346657265317,-0.00042172386783240635,0.0,0.0758,0.0,0.5791999999999999
16.104,190.84164974548932,19.889307856382306,0.32142318486760435,-0.0008276905258971785,6.280729985364631,-4.9338550747027635e-06,0.009375327287167638,-0.00042199515162599956,0.0,0.0758,0.0,0.5791999999999999
16.108,190.8679034576043,19.889149262347765,0.32146069661966453,-0.0008282826820356628,6.280728173528124,-4.936740735036617e-06,0.009373266553792966,-0.00042226665441334065,0.0,0.0758,0.0,0.5791999999999999
16.112000000000002,190.89415977107754,19.88898969120059,0.321498200126626,-0.0008288752881437047,6.280726360508121,-4.939629021466263e-06,0.009371164535800917,-0.000422538376344612,0.0,0.0758,0.0,0.5791999999999999
16.116,190.92041868704442,19.888829145433643,0.3215356952233466,-0.0008294683445581842,6.280724546303807,-4.942519936354707e-06,0.009369021311899605,-0.00042281031756404713,0.0,0.0758,0.0,0.5791999999999999
16.12,190.94668019982765,19.88866762754026,0.3215731817449992,-0.0008300618516159209,6.280722730914366,-4.945413485097928e-06,0.009366836960851459,-0.00042308247820790933,0.0,0.0758,0.0,0.5791999999999999
16.124,190.97294431169814,19.88850514001423,0.32161065952707213,-0.0008306558096536779,6.280720914338985,-4.9483096635127215e-06,0.009364611561465305,-0.000423354858437074,0.0,0.0758,0.0,0.5791999999999999
16.128,190.9992110169786,19.888341685349836,0.3216481284053687,-0.0008312502190081543,6.280719096576847,-4.951208482834594e-06,0.009362345192603148,-0.00042362745837307234,0.0,0.0758,0.0,0.5791999999999999
16.132,191.02548031566894,19.888177266041772,0.3216855882160079,-0.000831845080015996,6.2807172776271365,-4.954109939236839e-06,0.00936003793317203,-0.000423900278175422,0.0,0.0758,0.0,0.5791999999999999
16.136,191.05175220436283,19.888011884585158,0.3217230387954237,-0.0008324403930137841,6.280715457489037,-4.95701403616016e-06,0.009357689862129679,-0.0004241733179856344,0.0,0.0758,0.0,0.5791999999999999
16.14,191.07802668306027,19.88784554347555,0.32176047998036705,-0.0008330361583380423,6.28071363616173,-4.959920777803197e-06,0.009355301058481402,-0.0004244465779430352,0.0,0.0758,0.0,0.5791999999999999
16.144000000000002,191.10430374608387,19.88767824520889,0.32179791160790383,-0.0008336323763252342,6.280711813644399,-4.962830169888261e-06,0.009352871601279613,-0.00042472005818262057,0.0,0.0758,0.0,0.5791999999999999
16.148,191.13058339456913,19.887509992281505,0.32183533351541627,-0.0008342290473117659,6.280709989936227,-4.9657422072074545e-06,0.009350401569623497,-0.0004249937588674873,0.0,0.0758,0.0,0.5791999999999999
16.152,191.15686562510962,19.887340787190137,0.3218727455406035,-0.0008348261716339787,6.280708165036393,-4.968656898783277e-06,0.009347891042660818,-0.0004252676801246864,0.0,0.0758,0.0,0.5791999999999999
16.156,191.1831504331635,19.887170632431843,0.32191014752148117,-0.0008354237496281599,6.280706338944079,-4.971574244096126e-06,0.009345340099583158,-0.00042554182210514853,0.0,0.0758,0.0,0.5791999999999999
16.16,191.2094378210017,19.886999530504045,0.3219475392963811,-0.0008360217816305309,6.280704511658466,-4.974494248188014e-06,0.009342748819630048,-0.0004258161849456976,0.0,0.0758,0.0,0.5791999999999999
16.164,191.2357277852178,19.886827483904536,0.3219849207039528,-0.0008366202679772586,6.280702683178733,-4.977416912034738e-06,0.009340117282087348,-0.0004260907687933558,0.0,0.0758,0.0,0.5791999999999999
16.168,191.26202032126992,19.886654495131395,0.32202229158316253,-0.0008372192090044451,6.28070085350406,-4.980342237175553e-06,0.009337445566283934,-0.00042636557379389906,0.0,0.0758,0.0,0.5791999999999999
16.172,191.28831543029355,19.88648056668303,0.3220596517732938,-0.0008378186050481338,6.280699022633625,-4.983270226526935e-06,0.009334733751592331,-0.00042664060008962284,0.0,0.0758,0.0,0.5791999999999999
16.176000000000002,191.31461310547584,19.886305701058134,0.3220970011139475,-0.0008384184564443072,6.280697190566608,-4.986200881810612e-06,0.009331981917432054,-0.0004269158478258534,0.0,0.0758,0.0,0.5791999999999999
16.18,191.34091335022327,19.886129900755712,0.3221343394450428,-0.0008390187635288879,6.280695357302185,-4.989134207844344e-06,0.009329190143263806,-0.0004271913171398917,0.0,0.0758,0.0,0.5791999999999999
