t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
10.92,97.28616333007812,19.82993507385254,-0.02380209229886532,-0.03734845295548439,0.12953047454357147,-0.00034180274815298617,-0.006923053879290819,-0.018151074647903442,0.0,0.07580000162124634,0.0,0.3792000114917755
10.924,97.28543090820312,19.830595016479492,-0.0238324124366045,-0.03734810650348663,0.12945890426635742,-0.00034175964538007975,-0.006894913036376238,-0.018150407820940018,0.0,0.07580000162124634,0.0,0.3792000114917755
10.928,97.2846908569336,19.831253051757812,-0.023862633854150772,-0.037347786128520966,0.12938739359378815,-0.00034176354529336095,-0.006866791285574436,-0.018149632960557938,0.0,0.07580000162124634,0.0,0.3792000114917755
10.932,97.28395080566406,19.831911087036133,-0.023892734199762344,-0.03734744340181351,0.1293158233165741,-0.00034170009894296527,-0.006838638801127672,-0.018148967996239662,0.0,0.07580000162124634,0.0,0.3792000114917755
10.936,97.28321075439453,19.832571029663086,-0.02392272651195526,-0.03734710067510605,0.12924428284168243,-0.00034164494718424976,-0.006810488644987345,-0.018148263916373253,0.0,0.07580000162124634,0.0,0.3792000114917755
10.94,97.282470703125,19.833229064941406,-0.023952605202794075,-0.03734675049781799,0.12917274236679077,-0.00034164494718424976,-0.006782333832234144,-0.01814756542444229,0.0,0.07580000162124634,0.0,0.3792000114917755
10.944,97.28172302246094,19.83388900756836,-0.023982368409633636,-0.037346404045820236,0.12910118699073792,-0.0003416556864976883,-0.00675417622551322,-0.018146822229027748,0.0,0.07580000162124634,0.0,0.3792000114917755
10.948,97.28097534179688,19.834548950195312,-0.024012019857764244,-0.03734605386853218,0.12902964651584625,-0.000341685808962211,-0.0067260186187922955,-0.018146082758903503,0.0,0.07580000162124634,0.0,0.3792000114917755
10.952,97.28022766113281,19.835206985473633,-0.024041559547185898,-0.03734569996595383,0.1289581060409546,-0.00034157282789237797,-0.006697856355458498,-0.01814538985490799,0.0,0.07580000162124634,0.0,0.3792000114917755
10.956,97.27947235107422,19.835866928100586,-0.02407098561525345,-0.03734534606337547,0.12888653576374054,-0.0003415214887354523,-0.006669679656624794,-0.01814466528594494,0.0,0.07580000162124634,0.0,0.3792000114917755
10.96,97.27871704101562,19.83652687072754,-0.024100294336676598,-0.037344977259635925,0.1288149505853653,-0.0003414451202843338,-0.006641498301178217,-0.018143970519304276,0.0,0.07580000162124634,0.0,0.3792000114917755
10.964,97.27796173095703,19.837186813354492,-0.024129493162035942,-0.037344615906476974,0.12874339520931244,-0.0003414562961552292,-0.006613345816731453,-0.018143145367503166,0.0,0.07580000162124634,0.0,0.3792000114917755
10.968,97.2771987915039,19.837844848632812,-0.02415858395397663,-0.03734425827860832,0.1286718249320984,-0.00034144381061196327,-0.006585176568478346,-0.01814233884215355,0.0,0.07580000162124634,0.0,0.3792000114917755
10.972,97.27643585205078,19.8385009765625,-0.02418755739927292,-0.03734389692544937,0.12860028445720673,-0.0003414209932088852,-0.006557011976838112,-0.018141498789191246,0.0,0.07580000162124634,0.0,0.3792000114917755
